"","artist_name","avg_duration"
"6126","Frank Chacksfield And His Orchestra",155.66322
"6127","Boo Reka",439.71873
"6128","Lesette Wilson",456.30649
"6129","Sandra Oxenryd",200.46322
"6130","The Turn-Ons",281.75628
"6131","DJ Jean",436.6624
"6132","SCHMOELLING_ JOHANNES",291.26485
"6133","Brownie Mc Ghee",155.71546
"6134","The Queers",112.84853
"6135","The Shore",266.16118
"6136","Trace Decay",572.42077
"6137","Soziedad Alkoholika",336.19546
"6138","Tracie Spencer",304.79628
"6139","Shania Twain / Mark McGrath",218.48771
"6140","Ky-Mani Marley",277.9424
"6141","Nevermore",311.84934
"6142","Josh Gabriel",361.11628
"6143","Claudine Longet",171.28444
"6144","Soman",339.74812
"6145","Soul II Soul",268.890975
"6146","Panacea",131.21261
"6147","Cyssero",196.33587
"6148","Aberdeen",177.31873
"6149","Balzac",149.89016
"6150","Pooh",219.402
"6151","GRANDADDY",229.563625
"6152","Don Grusin",202.1873
"6153","Peter Horrevorts",386.5073
"6154","Alamo Race Track",179.51302
"6155","The Grouch & Eligh",228.28363
"6156","Stonewall Jackson",151.84934
"6157","Tall Dwarfs",124.47302
"6158","Lars Frederiksen And The Bastards",218.22649
"6159","Plumb",236.64281
"6160","Tom Zé",249.0771
"6161","John Littlejohn",305.3971
"6162","Gabinete Caligari",155.84608
"6163","Huntingtons",191.03302
"6164","Dave Attell",111.43791
"6165","Bif Naked",208.117095
"6166","Dave Mason",260.51873
"6167","Kittens for Christian",181.41995
"6168","Judy Cheeks",234.47465
"6169","BOMB THE MUSIC INDUSTRY",202.39628
"6170","Aloha",56.37179
"6171","Robert Wyatt; Carla Bley; Steve Swallow; Jack DeJohnette; Terje Rypdal",289.38404
"6172","Nolwenn Leroy",232.77669
"6173","Yellowjackets",231.65342
"6174","Amanda Lear",222.24934
"6175","Son Kite",528.27383
"6176","Giant Squid",350.30159
"6177","The Dykeenies",193.77587
"6178","Kannon",257.20118
"6179","Venetian Snares",184.37179
"6180","Fleming & John",181.89016
"6181","East West Blast Test",122.87955
"6182","P. Diddy",349.04771
"6183","Bettye Swann",156.42077
"6184","Derniere Volonte",222.04036
"6185","Efterklang",386.69016
"6186","Xzibit",311.11791
"6187","Taylor Deupree and Giuseppe Ielasi",1128.01914
"6188","Shit and Shine",203.02322
"6189","Oscar Mulero",393.61261
"6190","Toe",420.25751
"6191","Compulsive Gamblers",206.39302
"6192","Terry Ferminal",360.01914
"6193","Trey Anastasio",239.38567
"6194","Daryl Hall & John Oates",190.74567
"6195","Benassi Bros ft. Violeta",424.64608
"6196","Charlie Rich",145.50159
"6197","Edda",186.37016
"6198","Hope Of The States",257.6322
"6199","Jump5",185.75628
"6200","The Special AKA",252.70812
"6201","Neal Morse",206.31465
"6202","Shorthanded",223.92118
"6203","Billy Thorpe",283.34975
"6204","Anne Murray",244.61016
"6205","Slowride",143.85587
"6206","Cyantific",272.61342
"6207","The Golden Palominos",326.47791
"6208","Nitty Gritty Dirt Band",123.37587
"6209","Sara Lov",224.57424
"6210","Mademoiselle K.",206.15791
"6211","Carlos Baute",228.51873
"6212","The Ipanemas",293.53751
"6213","Cirith Ungol",428.30322
"6214","Les Dudek",125.67465
"6215","Olaf Schubert",272.69179
"6216","Seija Simola",253.1522
"6217","The Bastard Sons Of Dioniso",206.39302
"6218","Circular",364.042
"6219","Timebox",178.85995
"6220","Sade",331.7024
"6221","Babylonia",314.43546
"6222","Anita Bryant",126.32771
"6223","OutKast",247.562
"6224","Torpedo Boyz",265.58649
"6225","Michel Colombier",135.52281
"6226","Harem Scarem",159.08526
"6227","Rachel Stevens",206.4322
"6228","Femi Kuti",133.61587
"6229","SWAMI featuring Ishmael Morabe_ Pras Michel",242.78159
"6230","Didier Lockwood",292.67546
"6231","Modwheelmood",283.34975
"6232","System",269.97506
"6233","Marc Ribot",389.11955
"6234","Greenslade",425.01179
"6235","UMOJA",280.63302
"6236","And You Will Know Us By The Trail Of Dead",137.1424
"6237","Mira Calix",203.20608
"6238","Mauro Picotto",339.01669
"6239","Gym Class Heroes",100.362
"6240","Billy Currington",216.92036
"6241","Extol",383.73832
"6242","Jaheim (Featuring Lil' Mo)",198.86975
"6243","Boards of Canada",116.910565
"6244","The Autumns",303.84281
"6245","Abbacadabra",398.86322
"6246","Marvin Hamlisch",209.34485
"6247","Fergie feat. Soulja Boy Tell'Em / Soulja Boy Tell'em",207.51628
"6248","The Wailers",272.48281
"6249","Too Pure To Die",189.20444
"6250","Mr. Projectile",194.24608
"6251","John Holt",226.76853
"6252","Turbonegro",170.00444
"6253","Dan Bern",153.155465
"6254","Pissed Jeans",129.20118
"6255","Cowboy Troy",204.708115
"6256","Kids In Glass Houses",216.11057
"6257","Long Tall Texans",140.12036
"6258","London Funk Allstars",243.59138
"6259","Rupert Hine",261.09342
"6260","John Fogerty",249.12934
"6261","4 Clubbers",467.74812
"6262","Raison D'être",596.11383
"6263","Silbermond",264.59383
"6264","Thee S.T.P.",210.024035
"6265","Jon Lucien",145.03138
"6266","Baby Calendar",273.37098
"6267","Mika Miko",74.68363
"6268","The Tremeloes",124.15955
"6269","Steven Curtis Chapman",282.22649
"6270","John Gorka",236.43383
"6271","Ten City",282.90567
"6272","Cece Winans",248.99873
"6273","The Cinematic Orchestra",616.25424
"6274","Delerium feat. Sarah McLachlan",668.44689
"6275","Hanne Hukkelberg",312.92036
"6276","Ester Drang",416.49587
"6277","White Lion",261.43302
"6278","Clinic",109.84444
"6279","Two Witches",136.38485
"6280","Bloody Sunday",96.13016
"6281","Path Of Resistance",125.90975
"6282","Dolores Keane",231.52281
"6283","Anne Linnet",276.92363
"6284","Danny Bryant's RedEyeBand",236.53832
"6285","Psi vojaci",105.97832
"6286","Kelly Sweet",258.01098
"6287","Starsplash",284.94322
"6288","Sage Francis",120.39791
"6289","Carl Carlton And The Songdogs",279.74485
"6290","Damien Leith",137.03791
"6291","Belbury Poly",263.02649
"6292","Bad Religion",181.34159
"6293","Gabby Glaser",191.13751
"6294","Rodrigo Leão",217.0771
"6295","Moby",97.43628
"6296","Stephin Merritt",83.04281
"6297","Down By Law",226.89914
"6298","Hope Sandoval and the Warm Inventions",248.071385
"6299","Giorgio Moroder / David Bowie",405.60281
"6300","Bad Manners",184.78975
"6301","Capleton",273.81506
"6302","Johannes Schmoelling",302.52363
"6303","Boyd Bennett & His Rockets",130.01098
"6304","Jaime Roos",108.95628
"6305","Holy Molar",120.34567
"6306","Oceanic",392.22812
"6307","Beth Quist",404.03546
"6308","Windmills By The Ocean",467.212605
"6309","Jeff Mangum",337.44934
"6310","Brant Bjork",195.60444
"6311","Pucho & His Latin Soul Brothers",273.13587
"6312","Patrick Alavi",385.07057
"6313","Boredoms",441.23383
"6314","House of Large Sizes",208.06485
"6315","Mazarin",260.62322
"6316","Nell Bryden",203.85914
"6317","Loren Connors",172.72118
"6318","Kotebel",678.94812
"6319","Delays",237.26975
"6320","Saccharine Trust",156.65587
"6321","The Dandy Warhols",64.02567
"6322","Asteroid featuring DJ Mike Strip",284.05506
"6323","Trapt",262.76526
"6324","Passion Pit",258.45506
"6325","Fabolous / The-Dream",231.54893
"6326","Malú",227.76118
"6327","John Farnham",181.4722
"6328","Rowland S Howard",231.28771
"6329","Randy Houser",288.80934
"6330","Caddillac Tah",293.79873
"6331","Ramsey Lewis & Earth_ Wind & Fire",507.24526
"6332","Rebeca Mauleón",358.29506
"6333","Ihsahn",381.98812
"6334","DAT Politics",315.79383
"6335","Second Coming",254.48444
"6336","The So So Glos",237.71383
"6337","The Datsuns",175.75138
"6338","Anthrax",295.10485
"6339","Robert Armani",355.930975
"6340","Rough & Ready",261.53751
"6341","Eftos",216.084445
"6342","Noize Suppressor",281.02485
"6343","Freeland",305.919545
"6344","Die So Fluid",197.98159
"6345","Max Steiner",251.61098
"6346","Acid Casuals",507.29751
"6347","Bryan Ferry",244.74077
"6348","Ghostface Killah",194.76853
"6349","Tab Benoit",235.075465
"6350","Ike And Tina Turner",132.8322
"6351","Africando All Stars",290.61179
"6352","Rising Sons",134.29506
"6353","Koufax",193.12281
"6354","Oliver Nelson / Joe Newman",348.86485
"6355","Greg Lake",426.78812
"6356","Dinah Shore",188.9171
"6357","Average White Band",252.23791
"6358","Prefab Sprout",276.27057
"6359","Barclay James Harvest",168.93342
"6360","The Mavericks",190.56281
"6361","Quadro Nuevo",229.8771
"6362","Justin Hayward / John Lodge",149.81179
"6363","Owl City",255.63383
"6364","Roy Roberts",189.93587
"6365","E-40",226.40281
"6366","Wiley ft. Jookie Mundo",188.39465
"6367","Eyeless In Gaza",187.24526
"6368","Antonio MacHin",153.80853
"6369","Nôze",367.25506
"6370","Gaudi",130.7424
"6371","Antonio Carlos Jobim",151.77098
"6372","El Tri",216.0322
"6373","The Xcerts",247.61424
"6374","Pram",208.95302
"6375","De-Grees",190.35383
"6376","Three Dog Night",250.8273
"6377","Gino Paoli",277.39383
"6378","Pliers",231.57506
"6379","Natalie MacMaster",185.80853
"6380","Pluto",269.29587
"6381","Doc Scott",358.08608
"6382","Robert Wilkins",180.84526
"6383","Rolf Harris",170.762
"6384","Anthony Shakir",525.11302
"6385","The Doobie Brothers",237.76608
"6386","Doctors Of Madness",290.84689
"6387","The International Submarine Band",137.11628
"6388","The Steepwater Band",253.3873
"6389","Sondaschule",253.49179
"6390","Europe",350.98077
"6391","Karrin Allyson",358.63465
"6392","Jim Murple Memorial",176.66567
"6393","Red Nichols",191.18975
"6394","Slapp Happy",195.23873
"6395","Rainbow",224.70485
"6396","GG Allin",218.017505
"6397","Basil Poledouris",127.26812
"6398","Rocio Durcal",187.55873
"6399","Soul Coughing",236.87791
"6400","Sharkey",199.31383
"6401","Stu Hirst",461.66159
"6402","The Boxer Rebellion",257.01832
"6403","Pony Club",171.51955
"6404","Lunachicks",141.97506
"6405","The Whitlams",217.80853
"6406","George Morel",281.7824
"6407","Earthling",418.69016
"6408","Sharon Burch",168.6722
"6409","Lagwagon",162.82077
"6410","Wizzard",278.49098
"6411","Franky Tunes",334.21016
"6412","Eugene McGuinness",175.04608
"6413","Royal Crown Revue",158.40608
"6414","Mc Créu",380.02893
"6415","Silje Nergaard",223.58159
"6416","Prem Joshua",386.66404
"6417","Shy'm",226.29832
"6418","J.B.O.",87.58812
"6419","Solarstone & Orkidea",216.58077
"6420","Dog Faced Gods",217.46893
"6421","Intuit",442.38322
"6422","Culture Kultür",413.54404
"6423","Solitude Aeturnus",301.89669
"6424","MyChildren MyBride",261.77261
"6425","Cora E.",216.08444
"6426","Bellowhead",249.83465
"6427","JLS",190.61506
"6428","DJ Quik",226.7424
"6429","Yann Tiersen",107.33669
"6430","Laszlo Hortobagyi",535.45751
"6431","The Far East Movement",235.33669
"6432","Samantha Mumba",241.18812
"6433","Beyond The Embrace",278.85669
"6434","Hacienda feat. Caitlin Devlin - ELK",253.33506
"6435","Archie Shepp_ Napoleon Maddox_ Oliver Lake_ Hamid Drake_ Joe Fonda_ Cochemea Gastelum",806.55628
"6436","Snow Patrol",198.79138
"6437","G Unit ft. 50 Cent",153.15546
"6438","Video Nasties",264.17587
"6439","Reckless Kelly",150.64771
"6440","Television Personalities",215.914645
"6441","STORMWITCH",242.442
"6442","Biosphere",76.48608
"6443","Maximo Park",232.98567
"6444","Groove Coverage",269.06077
"6445","Electrelane",287.37261
"6446","St. Vincent",210.80771
"6447","Avril Lavigne",175.49016
"6448","Heidi Talbot",203.31057
"6449","Craig Chaquico",257.14893
"6450","Drexciya",236.45995
"6451","The Gena Rowlands Band",326.76526
"6452","Sundial Aeon",459.93751
"6453","Stephen Simmonds",256.86159
"6454","The Chrome Cranks",299.02322
"6455","Steve Vai",248.985665
"6456","Jack the Ripper",206.96771
"6457","Astrobrite",313.86077
"6458","Inner City",251.95057
"6459","Nappy Roots",285.85751
"6460","Saint Etienne",301.99247
"6461","Boyz II Men",261.01506
"6462","Shai",261.79873
"6463","Bob James",293.27628
"6464","Kelly Clarkson",181.641995
"6465","Pajama Party",282.90567
"6466","Duncan Sheik featuring Holly Brook",200.28036
"6467","Jamaram feat. Komlan & Bouchkour - Dub Inc.",244.94975
"6468","Chris Standring",252.52526
"6469","Jawbox",167.26159
"6470","Essie Jain",255.52934
"6471","Shai Hulud",200.09751
"6472","HA-ASH",184.76363
"6473","Digitalism",296.0322
"6474","Kim Sozzi",208.45669
"6475","Eddie Flashin Fowlkes",112.1171
"6476","Cal Tjader / Eddie Palmieri",145.97179
"6477","Jason Molina",228.70159
"6478","Dolly Parton",170.239545
"6479","Killing Joke",209.00526
"6480","Bran Van 3000",183.58812
"6481","De Staat",209.42322
"6482","Guitar Slim",166.24281
"6483","The Animals",148.55791
"6484","Lynyrd Skynyrd",413.02159
"6485","Bjorn Berge",282.30485
"6486","Another Fine Day",524.72118
"6487","Vincent Vallières",180.00934
"6488","Hexstatic",247.18322
"6489","Too Strong (mit Rough Dee)",284.21179
"6490","Joe Higgs",210.31138
"6491","H-Blockx",296.09751
"6492","Nathaniel Bartlett",340.84526
"6493","Lucinda Williams",355.082
"6494","Mindi Abair",224.23465
"6495","Thee Headcoats",128.44363
"6496","Thumb",171.12771
"6497","Victoria Williams",168.202
"6498","Pokolgép",285.491795
"6499","Kapanga",9.06404
"6500","Between The Buried & Me",365.68771
"6501","Glen Washington",228.75383
"6502","Guillaume & The Coutu Dumonts",361.01179
"6503","Chick Corea Elektric Band",406.62159
"6504","Annie Lennox",257.31873
"6505","KJ-52",242.59873
"6506","Sound Team",76.14649
"6507","Galt MacDermot;Tom Pierson",145.50159
"6508","The Physics of Meaning",358.79138
"6509","Eleanor McEvoy",190.31465
"6510","Goasia",169.87383
"6511","Knights Of The Abyss",243.80036
"6512","Elin Sigvardsson",211.12118
"6513","Southern Culture On The Skids",172.61669
"6514","STEVE TAYLOR",218.04363
"6515","Neville Brothers",243.722
"6516","Nach",129.98485
"6517","The Spencer Davis Group",161.95873
"6518","The Young Rascals",163.18649
"6519","Ronald Christoph",463.25506
"6520","Savage Garden",479.45098
"6521","Alesana",221.23057
"6522","Joy Electric",196.61016
"6523","UK Subs",117.13261
"6524","HOOPY FROOD",210.46812
"6525","Chantels",111.38567
"6526","Karpe Diem",206.2624
"6527","Darren Styles",183.19628
"6528","Los Fabulosos Cadillacs",226.0371
"6529","Ich + Ich",199.36608
"6530","Thelma Houston",182.41261
"6531","Joe Jackson",252.695055
"6532","Comeback Kid",133.772605
"6533","The Eternal Afflict",188.86485
"6534","Sam Roberts",268.09424
"6535","Vain",206.18404
"6536","Singing Melody",213.73342
"6537","The Whitest Boy Alive",192.28689
"6538","Artist Vs Poet",240.95302
"6539","Inhale Exhale",234.47465
"6540","Kevin Little",242.31138
"6541","Ben Jelen",209.42322
"6542","+44",72.33261
"6543","Patrice Rushen",308.29669
"6544","The Satintones",172.01587
"6545","Teen Idols",103.54893
"6546","Glenn Morrison",293.22404
"6547","Fucked Up",254.35383
"6548","Living In A Box",221.70077
"6549","Jack Endino",179.06893
"6550","Sevara Nazarkhan",327.83628
"6551","Britny Fox",268.01587
"6552","40 Grit",238.54975
"6553","C-Bo",190.74567
"6554","Puerto Rican Power",279.61424
"6555","Jeff Beck & The Big Town Playboys",143.25506
"6556","Bart Claessen",240.56118
"6557","Blac Haze",264.77669
"6558","Toru Takemitsu",90.27873
"6559","7 Year Rabbit Cycle",122.93179
"6560","Flying Lotus",250.01751
"6561","Nelly featuring Kelly Rowland",289.67138
"6562","The Undertones",179.33016
"6563","9th Prince",222.56281
"6564","Daby Balde",240.74404
"6565","Benassi Bros ft. Sandy",316.52526
"6566","X-Raided",326.5824
"6567","Talitha Mackenzie",171.12771
"6568","Robert Rodriguez_ Graeme Revell",134.97424
"6569","Seymour Bits feat. Vodzuka Sempai",148.06159
"6570","Necromantia",322.19383
"6571","John Surman",118.93506
"6572","Jena Berlin",236.82567
"6573","Nerina Pallot",207.98649
"6574","Chely Wright",232.33261
"6575","Hell N' Diesel",189.43955
"6576","Glenmark/Eriksson/Strömstedt",290.42893
"6577","Dem Franchize Boyz",237.42649
"6578","Marina Lima",265.69098
"6579","William Fitzsimmons",222.74567
"6580","JennyAnyKind",303.12444
"6581","Klovner I Kamp",215.19628
"6582","Nuclear Valdez",293.82485
"6583","The Union Underground",174.75873
"6584","Tribal Tech",306.9122
"6585","Bettye Lavette",251.34975
"6586","Twisted Sister",316.08118
"6587","James Blake",343.92771
"6588","Johnny Adams",315.19302
"6589","Cars & Trains",283.01016
"6590","Once11",248.47628
"6591","4hero feat. Jack Davey",247.48363
"6592","Elliott The Letter Ostrich",180.61016
"6593","Rock Kills Kid",234.50077
"6594","The Panic Division",257.2273
"6595","Paul Kalkbrenner",257.4624
"6596","Bill Black's Combo",137.82159
"6597","Chris Connelly",565.18485
"6598","Una Mae Carlisle",154.51383
"6599","DJ Ogi",284.02893
"6600","Videodrone",684.43383
"6601","Born Against",142.28853
"6602","Hepcat",240.71791
"6603","Fiction Plane",160.49587
"6604","El Matador",249.10322
"6605","KA SO RE",277.002
"6606","Mano Solo",188.60363
"6607","Twiztid",261.0673
"6608","Zoey Van Goey",247.27465
"6609","Jessica Andrews",252.44689
"6610","Reagan Youth",372.32281
"6611","Jemini the Gifted One",269.29587
"6612","The Dreamside",285.93587
"6613","Daddy Nuttea",227.13424
"6614","Jore Marjaranta",260.5971
"6615","Big Muff",314.25261
"6616","Sole & the Skyrider Band",255.7122
"6617","Russell Watson",361.40363
"6618","Silicone Soul",404.79302
"6619","P. R. Kantate",242.23302
"6620","Chairmen Of The Board",247.117915
"6621","Pegi Young",161.56689
"6622","White Shoes & The Couples Company",176.9922
"6623","The Plus Ones",154.61832
"6624","Henry Rollins",1418.89261
"6625","Jon Oliva's Pain",181.57669
"6626","Regina",269.84444
"6627","Mr. Airplane Man",167.78404
"6628","The Nice",225.38404
"6629","Alfredo Zitarrosa",122.20036
"6630","Alma Cogan",147.93098
"6631","Guster",157.93587
"6632","Jeans (Mexico)",243.35628
"6633","Adema",292.17914
"6634","The Menzingers",207.85587
"6635","Richard Galliano",257.4624
"6636","All About Chad",126.56281
"6637","Kryptic Minds",54.93506
"6638","Finley",173.40036
"6639","Mr.Cheeks",182.20363
"6640","Burt Bacharach",153.15546
"6641","Lifetime",185.15546
"6642","Sofa",367.98649
"6643","The Soft Pack",167.02649
"6644","Humble Pie",172.72118
"6645","Wang Wen",569.36444
"6646","Syl Johnson",183.90159
"6647","Puff Daddy feat. The Notorious B.I.G. & Lil' Kim",241.65832
"6648","Ultra Flirt",329.66485
"6649","Growing",359.44444
"6650","Gin Blossoms",216.78975
"6651","Big Boss Man",101.77261
"6652","Tom Petty",248.76363
"6653","Som Imaginario",660.4273
"6654","Jay Vaquer",250.72281
"6655","The Cloud Room",212.37506
"6656","Shantel",201.06404
"6657","Chromeo",135.196285
"6658","Toby Lightman",200.61995
"6659","None More Black",108.5122
"6660","Anup",404.4273
"6661","Unsane",176.84853
"6662","Britta Persson",273.55383
"6663","Exilia",192.91383
"6664","Albert Collins",561.10975
"6665","Oliver Onions",217.7824
"6666","David Bromberg",448.1824
"6667","Loikaemie",89.91302
"6668","Les Wampas",200.38485
"6669","Sawt El Atlas",298.23955
"6670","Doctor Flake",281.0771
"6671","Till Von Sein",453.90322
"6672","Hermeto Pascoal",288.73098
"6673","Stan Getz / Charlie Byrd",398.23628
"6674","Jennifer Love Hewitt",247.90159
"6675","The Jazz Butcher Conspiracy",223.68608
"6676","Byetone",262.24281
"6677","Princess Superstar",309.96853
"6678","Circus Maximus",250.14812
"6679","Governor Andy",212.53179
"6680","Between The Buried And Me",547.99628
"6681","Ace of Base",223.39873
"6682","A-Mei",236.042
"6683","Soul Embraced",147.17342
"6684","Die Apokalyptischen Reiter",188.31628
"6685","Hilary Duff",254.53669
"6686","Members Of Mayday",392.56771
"6687","Bermuda Triangle",340.21832
"6688","Righteous Brothers",138.89261
"6689","Brother Beyond",228.25751
"6690","Experimental Aircraft",231.78404
"6691","The Mighty Mighty Bosstones",145.55383
"6692","God Forbid",259.02975
"6693","Your Hero",223.05914
"6694","Frog Pocket",345.390565
"6695","Tom Trago",303.43791
"6696","Robert Goulet",166.05995
"6697","Quazar",286.74567
"6698","The Black Keys",196.96281
"6699","Republika",305.03138
"6700","Dolorean",224.60036
"6701","Mixel Pixel",221.30893
"6702","A Global Threat",42.73587
"6703","Francky Vincent",224.13016
"6704","Fishbone",638.04036
"6705","Jesse Malin",172.66893
"6706","Johnny Mathis;Henry Mancini_ His Orchestra & Chorus",275.06893
"6707","Kristian Meurman",287.05914
"6708","Órla Fallon",204.66893
"6709","Aghora",401.34485
"6710","Dead Hearts",139.41506
"6711","L.E.G.A.C.Y.",184.18893
"6712","John Prine",216.842
"6713","Takana Zion",240.63955
"6714","Chaotic Dischord",141.60934
"6715","Thee Headcoats Sect",188.02893
"6716","Biz Markie",289.56689
"6717","Joe Arroyo",183.43138
"6718","L-Kan",190.35383
"6719","Lange",520.54159
"6720","Beres Hammond",221.54404
"6721","Redjetson",327.36608
"6722","candycream",362.97098
"6723","Wolves In The Throne Room",838.42567
"6724","Alien Vampires",273.13587
"6725","Chiara Civello",199.20934
"6726","Shalamar",234.50077
"6727","Guillemots",232.41098
"6728","June Christy",137.63873
"6729","Kings Of Convenience",287.11138
"6730","Cherie",261.09342
"6731","Tracey Thorn",360.55465
"6732","Haley Bonar",149.26322
"6733","Retractor",283.68934
"6734","Lions Share",233.40363
"6735","Lemonator",220.52526
"6736","Artie ""Blues Boy"" White",283.34975
"6737","Aerosis",551.1571
"6738","Newsboys",279.74485
"6739","Craig Morgan",212.11383
"6740","Huey Lewis And The News",256.46975
"6741","Tal M. Klein",332.90404
"6742","David ""Honeyboy"" Edwards",200.38485
"6743","Celelalte Cuvinte",338.88608
"6744","Laurel Aitken",176.48281
"6745","Norman Bass",314.72281
"6746","Rilo Kiley",200.35873
"6747","Testbild!",258.71628
"6748","Shel Silverstein",104.76363
"6749","Blasted Mechanism",267.80689
"6750","Hanna-McEuen",220.890975
"6751","September",325.40689
"6752","Stone Sour",221.07383
"6753","Roedelius",236.45995
"6754","Delroy Wilson",150.36036
"6755","Megashira",310.41261
"6756","Phantom Ghost",208.19546
"6757","Cex",194.35057
"6758","Wynton Marsalis Septet",331.93751
"6759","Jesse Sykes & The Sweet Hereafter",324.30975
"6760","Alejandro Escovedo",261.48526
"6761","De Kreuners",207.49016
"6762","Krista Detor",264.07138
"6763","Osanna",184.47628
"6764","Fun Boy Three",190.48444
"6765","Aghast View",356.30975
"6766","Dave Derby",188.42077
"6767","Rainhard Fendrich",302.81098
"6768","Supermachiner",60.49914
"6769","Jeff Rona",61.77914
"6770","Illinois Jacquet",222.73696
"6771","DAVE MATTHEWS BAND",775.36608
"6772","Krafty Kuts",293.77261
"6773","Gorillaz",230.66077
"6774","Vainica Doble",177.8673
"6775","Greg Laswell",224.91383
"6776","E-Type",318.32771
"6777","The Red Chord",59.84608
"6778","Raimundo Amador",199.88853
"6779","opm",218.122
"6780","Rebecca Pidgeon",268.25098
"6781","Guerilla Black featuring Alex Thomas",103.23546
"6782","Tom Browne",453.51138
"6783","Thom Hell",288.20853
"6784","Dierks Bentley",200.9073
"6785","Saafi Brothers",467.04281
"6786","Frankmusik",231.99302
"6787","Fred Astaire",179.90485
"6788","Charles Brown",194.95138
"6789","Le Rat Luciano",230.84363
"6790","Ramada",394.60526
"6791","The Foreign Exchange",225.98485
"6792","Guy J",538.74893
"6793","Al Jarreau",252.94322
"6794","The Whiles",269.439545
"6795","Marvelous 3",200.64608
"6796","Wim Mertens",277.99465
"6797","Natália Mallo",218.90567
"6798","Mark Mallman",242.38975
"6799","Ghoti Hook",162.61179
"6800","Woody Guthrie",180.479545
"6801","Absent Kid",200.35873
"6802","PATSY CLINE & WILLIE NELSON",175.41179
"6803","Tasavallan Presidentti",354.71628
"6804","Sigur Ros",347.402
"6805","Otis Redding",156.81261
"6806","Lory Bianco",241.97179
"6807","Natasha St-Pier",228.98893
"6808","Gene Kelly",170.08281
"6809","Tinchy Stryder",207.46404
"6810","The Freed Unit",334.94159
"6811","Roll Deep",194.0371
"6812","Tokyo Police Club",166.1122
"6813","Gianmaria Testa",196.12689
"6814","The Long Ryders",241.76281
"6815","Sam Bush",186.72281
"6816","The Dodos",168.48934
"6817","Ray_ Goodman & Brown",250.25261
"6818","Red House Painters",238.39302
"6819","Decadence",269.7922
"6820","Juliet Jonesin Sydan",232.48934
"6821","Rádio Macau",260.04853
"6822","Dogma Crew",269.16526
"6823","Múm",295.40526
"6824","Last Days Of April",242.93832
"6825","Grace Jones",421.850975
"6826","Deathlike Silence",250.01751
"6827","Agression",137.429755
"6828","Elza Soares",201.58649
"6829","Wheel Of Fortune",169.11628
"6830","The Hentchmen",150.72608
"6831","Triumph The Insult Comic Dog",173.37424
"6832","Walls Of Jericho",105.58649
"6833","The Applejacks",142.28853
"6834","G4",266.26567
"6835","Arne Weise",225.07057
"6836","Tom Ellis",378.01751
"6837","Memphis Bleek / Rell",277.34159
"6838","Samuel Flynn Scott",292.15302
"6839","The Youngbloods",192.60036
"6840","Eddie Santiago",290.42893
"6841","Martin Simpson",136.33261
"6842","The Bonzo Dog Band",243.408525
"6843","Jimmy Shubert",72.9073
"6844","Pete Philly & Perquisite",242.102405
"6845","Karen O And The Kids",250.46159
"6846","Lonnie Johnson",168.54159
"6847","Bloodpit",249.75628
"6848","Sintax the Terrific",248.39791
"6849","Bram Vermeulen",201.1424
"6850","Jack Orsen feat. Chablife",222.53669
"6851","The Grid",366.44526
"6852","The Classics IV",178.83383
"6853","Digitonal",301.11302
"6854","Big Mama Thornton",218.14812
"6855","Robbie Dupree",301.13914
"6856","Virtuocity",235.04934
"6857","Gene Autry",164.570975
"6858","Astrud Gilberto with Stanley Turrentine",312.18893
"6859","Vivian Green",264.85506
"6860","Christian Bruhn",154.98404
"6861","The Outfield",235.04934
"6862","Orup",206.68036
"6863","Furry Lewis",226.11546
"6864","Russell Watson / Faye Tozer / Steve Mac / Chris Laws / Fridrik Karlsson / Steve Pearce / Mae McKenna / London Session Orchestra",236.09424
"6865","13 Cats",140.90404
"6866","Hellbastard",94.87628
"6867","The High Wire",200.77669
"6868","Strapping Young Lad",153.39057
"6869","Miriodor",297.79546
"6870","The Mountain Goats",151.90159
"6871","Mateo Messina",54.77832
"6872","Take It Back!",230.29506
"6873","The Penguins",168.54159
"6874","Solex",188.70812
"6875","Belong",338.96444
"6876","Detroit Grand Pubahs",262.16444
"6877","Spiral Beach",150.59546
"6878","Franz Waxman_ Joel McNeely_ Royal Scottish National Orchestra",140.85179
"6879","Critters Buggin",225.27955
"6880","Ed Case;Elisabeth Troy",249.73016
"6881","Mithotyn",247.84934
"6882","The Wilde Flowers",76.17261
"6883","Langston Hughes",32.60036
"6884","Stéphane Picq",205.40036
"6885","Moderatto",217.44281
"6886","Les Fragments de la Nuit",234.94485
"6887","Havok",227.68281
"6888","Freshlyground / Freshlyground",224.13016
"6889","Dr. Dre",86.85669
"6890","Guildo Horn feat. Pomp & Brass",184.11057
"6891","Adrienne Bailon",209.26649
"6892","Single Gun Theory",265.09016
"6893","Amanda Jenssen",172.69506
"6894","Wayne Jarrett",199.81016
"6895","Leroy Gibbons",172.042
"6896","Dog Fashion Disco",220.26404
"6897","Karan Casey",246.64771
"6898","Safri Duo / Clark Anderson",353.51465
"6899","Carter USM",220.42077
"6900","Voltio",223.58159
"6901","Cérebro Eletrônico",277.91628
"6902","Scarve",256.02567
"6903","Guerilla Black",236.14649
"6904","Bill Wyman's Rhythm Kings",289.67138
"6905","Los Lonely Boys",184.18893
"6906","Kurt Elling",38.922
"6907","Hitechjet",255.84281
"6908","Guru Guru",233.82159
"6909","XIU XIU",232.47628
"6910","Eskorzo",203.98975
